serial_no,floor_level,zone_id,year_created,month_created,day_created,time_created,ta,rh,lux
416C1930,28,50,2019,1,5,07:50:00,25.95,54,0
416C1930,28,50,2019,1,5,07:55:00,25.95,54,0
416C1930,28,50,2019,1,5,08:00:00,25.92,54,0
416C1930,28,50,2019,1,5,08:05:00,25.92,54,0
416C1930,28,50,2019,1,5,08:10:00,25.92,54,0
416C1930,28,50,2019,1,5,08:15:00,25.94,54,0
416C1930,28,50,2019,1,5,08:20:00,25.94,54,0
416C1930,28,50,2019,1,5,08:25:00,25.96,54,0
416C1930,28,50,2019,1,5,08:30:00,25.98,54,0
416C1930,28,50,2019,1,5,08:35:00,25.99,54,0
416C1930,28,50,2019,1,5,08:40:00,26.02,54,0
416C1930,28,50,2019,1,5,08:45:00,26.03,54,0
416C1930,28,50,2019,1,5,08:50:00,26.06,54,0
416C1930,28,50,2019,1,5,08:55:00,26.08,54,0
416C1930,28,50,2019,1,5,09:00:00,26.12,54,0
416C1930,28,50,2019,1,5,09:05:00,26.14,54,0
416C1930,28,50,2019,1,5,09:10:00,26.17,54,0
416C1930,28,50,2019,1,5,09:15:00,26.19,54,0
416C1930,28,50,2019,1,5,09:20:00,26.23,54,0
416C1930,28,50,2019,1,5,09:25:00,26.27,54,0
416C1930,28,50,2019,1,5,09:30:00,26.29,54,0
416C1930,28,50,2019,1,5,09:35:00,26.3,54,0
416C1930,28,50,2019,1,5,09:40:00,26.34,54,0
416C1930,28,50,2019,1,5,09:45:00,26.37,54,0
416C1930,28,50,2019,1,5,09:50:00,26.41,54,0
416C1930,28,50,2019,1,5,09:55:00,26.45,54,0
416C1930,28,50,2019,1,5,10:00:00,26.47,54,0
416C1930,28,50,2019,1,5,10:05:00,26.49,54,0
416C1930,28,50,2019,1,5,10:10:00,26.52,54,0
416C1930,28,50,2019,1,5,10:15:00,26.54,54,0
416C1930,28,50,2019,1,5,10:20:00,26.57,54,0
416C1930,28,50,2019,1,5,10:25:00,26.59,54,0
416C1930,28,50,2019,1,5,10:30:00,26.61,54,0
416C1930,28,50,2019,1,5,10:35:00,26.64,54,0
416C1930,28,50,2019,1,5,10:40:00,26.68,53,0
416C1930,28,50,2019,1,5,10:45:00,26.7,54,0
416C1930,28,50,2019,1,5,10:50:00,26.72,53,0
416C1930,28,50,2019,1,5,10:55:00,26.74,53,0
416C1930,28,50,2019,1,5,11:00:00,26.77,53,0
416C1930,28,50,2019,1,5,11:05:00,26.8,53,0
416C1930,28,50,2019,1,5,11:10:00,26.84,53,0
416C1930,28,50,2019,1,5,11:15:00,26.87,53,0
416C1930,28,50,2019,1,5,11:20:00,26.9,53,0
416C1930,28,50,2019,1,5,11:25:00,26.93,53,0
416C1930,28,50,2019,1,5,11:30:00,26.96,53,0
416C1930,28,50,2019,1,5,11:35:00,26.98,53,0
416C1930,28,50,2019,1,5,11:40:00,27.01,53,0
416C1930,28,50,2019,1,5,11:45:00,27.03,53,0
416C1930,28,50,2019,1,5,11:50:00,27.04,53,0
416C1930,28,50,2019,1,5,11:55:00,27.05,53,0
416C1930,28,50,2019,1,5,12:00:00,27.07,53,0
416C1930,28,50,2019,1,5,12:05:00,27.1,53,0
416C1930,28,50,2019,1,5,12:10:00,27.14,53,0
416C1930,28,50,2019,1,5,12:15:00,27.22,53,0
416C1930,28,50,2019,1,5,12:20:00,27.17,53,0
416C1930,28,50,2019,1,5,12:25:00,27.2,53,0
416C1930,28,50,2019,1,5,12:30:00,27.21,53,0
416C1930,28,50,2019,1,5,12:35:00,27.22,53,0
416C1930,28,50,2019,1,5,12:40:00,27.24,53,0
416C1930,28,50,2019,1,5,12:45:00,27.27,53,0
416C1930,28,50,2019,1,5,12:50:00,27.27,53,0
416C1930,28,50,2019,1,5,12:55:00,27.28,53,0
416C1930,28,50,2019,1,5,13:00:00,27.28,53,0
416C1930,28,50,2019,1,5,13:05:00,27.29,53,0
416C1930,28,50,2019,1,5,13:10:00,27.3,53,0
416C1930,28,50,2019,1,5,13:15:00,27.31,53,0
416C1930,28,50,2019,1,5,13:20:00,27.33,53,0
416C1930,28,50,2019,1,5,13:25:00,27.32,53,0
416C1930,28,50,2019,1,5,13:30:00,27.34,53,0
416C1930,28,50,2019,1,5,13:35:00,27.35,53,0
416C1930,28,50,2019,1,5,13:40:00,27.35,53,0
416C1930,28,50,2019,1,5,13:45:00,27.38,53,0
416C1930,28,50,2019,1,5,13:50:00,27.37,53,0
416C1930,28,50,2019,1,5,13:55:00,27.38,53,0
416C1930,28,50,2019,1,5,14:00:00,27.38,53,0
416C1930,28,50,2019,1,5,14:05:00,27.39,53,0
416C1930,28,50,2019,1,5,14:10:00,27.38,53,0
416C1930,28,50,2019,1,5,14:15:00,27.4,53,0
416C1930,28,50,2019,1,5,14:20:00,27.41,52,0
416C1930,28,50,2019,1,5,14:25:00,27.43,52,0
416C1930,28,50,2019,1,5,14:30:00,27.44,52,0
416C1930,28,50,2019,1,5,14:35:00,27.44,52,0
416C1930,28,50,2019,1,5,14:40:00,27.44,52,0
416C1930,28,50,2019,1,5,14:45:00,27.47,52,0
416C1930,28,50,2019,1,5,14:50:00,27.45,52,0
416C1930,28,50,2019,1,5,14:55:00,27.43,52,0
416C1930,28,50,2019,1,5,15:00:00,27.45,52,0
416C1930,28,50,2019,1,5,15:05:00,27.44,52,0
416C1930,28,50,2019,1,5,15:10:00,27.44,52,0
416C1930,28,50,2019,1,5,15:15:00,27.43,52,0
416C1930,28,50,2019,1,5,15:20:00,27.42,52,0
416C1930,28,50,2019,1,5,15:25:00,27.4,52,0
416C1930,28,50,2019,1,5,15:30:00,27.38,52,0
416C1930,28,50,2019,1,5,15:35:00,27.4,52,0
416C1930,28,50,2019,1,5,15:40:00,27.4,52,0
416C1930,28,50,2019,1,5,15:45:00,27.39,52,0
416C1930,28,50,2019,1,5,15:50:00,27.39,52,0
416C1930,28,50,2019,1,5,15:55:00,27.39,52,0
416C1930,28,50,2019,1,5,16:00:00,27.39,52,0
416C1930,28,50,2019,1,5,16:05:00,27.36,52,0
416C1930,28,50,2019,1,5,16:10:00,27.36,52,0
416C1930,28,50,2019,1,5,16:15:00,27.36,52,0
416C1930,28,50,2019,1,5,16:20:00,27.34,52,0
416C1930,28,50,2019,1,5,16:25:00,27.33,52,0
416C1930,28,50,2019,1,5,16:30:00,27.31,52,0
416C1930,28,50,2019,1,5,16:35:00,27.31,52,0
416C1930,28,50,2019,1,5,16:40:00,27.3,52,0
416C1930,28,50,2019,1,5,16:45:00,27.29,52,0
416C1930,28,50,2019,1,5,16:50:00,27.28,52,0
416C1930,28,50,2019,1,5,16:55:00,27.25,53,0
416C1930,28,50,2019,1,5,17:00:00,27.23,53,0
416C1930,28,50,2019,1,5,17:05:00,27.23,53,0
416C1930,28,50,2019,1,5,17:10:00,27.22,53,0
416C1930,28,50,2019,1,5,17:15:00,27.19,53,0
416C1930,28,50,2019,1,5,17:20:00,27.19,53,0
416C1930,28,50,2019,1,5,17:25:00,27.15,53,0
416C1930,28,50,2019,1,5,17:30:00,27.13,53,0
416C1930,28,50,2019,1,5,17:35:00,27.12,53,0
416C1930,28,50,2019,1,5,17:40:00,27.1,53,0
416C1930,28,50,2019,1,5,17:45:00,27.1,53,0
416C1930,28,50,2019,1,5,17:50:00,27.09,53,0
416C1930,28,50,2019,1,5,17:55:00,27.1,53,0
416C1930,28,50,2019,1,5,18:00:00,27.09,53,0
416C1930,28,50,2019,1,5,18:05:00,27.12,53,0
416C1930,28,50,2019,1,5,18:10:00,27.08,53,0
416C1930,28,50,2019,1,5,18:15:00,27.06,53,0
416C1930,28,50,2019,1,5,18:20:00,27.05,53,0
416C1930,28,50,2019,1,5,18:25:00,27.04,53,0
416C1930,28,50,2019,1,5,18:30:00,27.03,53,0
416C1930,28,50,2019,1,5,18:35:00,27.01,53,0
416C1930,28,50,2019,1,5,18:40:00,26.99,53,0
416C1930,28,50,2019,1,5,18:45:00,26.97,53,0
416C1930,28,50,2019,1,5,18:50:00,26.96,53,0
416C1930,28,50,2019,1,5,18:55:00,26.97,53,0
416C1930,28,50,2019,1,5,19:00:00,26.94,53,0
416C1930,28,50,2019,1,5,19:05:00,26.94,53,0
416C1930,28,50,2019,1,5,19:10:00,26.94,54,0
416C1930,28,50,2019,1,5,19:15:00,26.92,54,0
416C1930,28,50,2019,1,5,19:20:00,26.94,54,0
416C1930,28,50,2019,1,5,19:25:00,26.93,54,0
416C1930,28,50,2019,1,5,19:30:00,26.93,54,0
416C1930,28,50,2019,1,5,19:35:00,26.91,54,0
416C1930,28,50,2019,1,5,19:40:00,26.9,54,0
416C1930,28,50,2019,1,5,19:45:00,26.88,54,0
416C1930,28,50,2019,1,5,19:50:00,26.89,54,0
416C1930,28,50,2019,1,5,19:55:00,26.86,54,0
416C1930,28,50,2019,1,5,20:00:00,26.86,54,0
416C1930,28,50,2019,1,5,20:05:00,26.86,54,0
416C1930,28,50,2019,1,5,20:10:00,26.86,54,0
416C1930,28,50,2019,1,5,20:15:00,26.87,54,0
416C1930,28,50,2019,1,5,20:20:00,26.86,54,0
416C1930,28,50,2019,1,5,20:25:00,26.86,54,0
416C1930,28,50,2019,1,5,20:30:00,26.85,54,0
416C1930,28,50,2019,1,5,20:35:00,26.85,54,0
416C1930,28,50,2019,1,5,20:40:00,26.84,54,0
416C1930,28,50,2019,1,5,20:45:00,26.84,54,0
416C1930,28,50,2019,1,5,20:50:00,26.83,54,0
416C1930,28,50,2019,1,5,20:55:00,26.83,54,0
416C1930,28,50,2019,1,5,21:00:00,26.82,54,0
416C1930,28,50,2019,1,5,21:05:00,26.81,54,0
416C1930,28,50,2019,1,5,21:10:00,26.8,54,0
416C1930,28,50,2019,1,5,21:15:00,26.78,54,0
416C1930,28,50,2019,1,5,21:20:00,26.75,54,0
416C1930,28,50,2019,1,5,21:25:00,26.75,54,0
416C1930,28,50,2019,1,5,21:30:00,26.73,54,0
416C1930,28,50,2019,1,5,21:35:00,26.73,55,0
416C1930,28,50,2019,1,5,21:40:00,26.71,55,0
416C1930,28,50,2019,1,5,21:45:00,26.7,55,0
416C1930,28,50,2019,1,5,21:50:00,26.71,55,0
416C1930,28,50,2019,1,5,21:55:00,26.7,55,0
416C1930,28,50,2019,1,5,22:00:00,26.7,55,0
416C1930,28,50,2019,1,5,22:05:00,26.7,55,0
416C1930,28,50,2019,1,5,22:10:00,26.69,55,0
416C1930,28,50,2019,1,5,22:15:00,26.7,55,0
416C1930,28,50,2019,1,5,22:20:00,26.69,55,0
416C1930,28,50,2019,1,5,22:35:00,26.66,55,0
416C1930,28,50,2019,1,5,22:40:00,26.65,55,0
416C1930,28,50,2019,1,5,22:45:00,26.65,55,0
416C1930,28,50,2019,1,5,22:50:00,26.64,55,0
416C1930,28,50,2019,1,5,22:55:00,26.64,55,0
416C1930,28,50,2019,1,5,23:00:00,26.61,55,0
416C1930,28,50,2019,1,5,23:05:00,26.59,55,0
416C1930,28,50,2019,1,5,23:10:00,26.57,55,0
416C1930,28,50,2019,1,5,23:15:00,26.55,55,0
416C1930,28,50,2019,1,5,23:20:00,26.54,55,0
416C1930,28,50,2019,1,5,23:25:00,26.53,55,0
416C1930,28,50,2019,1,5,23:30:00,26.51,55,0
416C1930,28,50,2019,1,5,23:35:00,26.51,55,0
416C1930,28,50,2019,1,5,23:40:00,26.5,55,0
416C1930,28,50,2019,1,5,23:45:00,26.51,55,0
416C1930,28,50,2019,1,5,23:50:00,26.49,55,0
416C1930,28,50,2019,1,5,23:55:00,26.47,55,0
416C1930,28,50,2019,1,6,00:00:00,26.46,55,0
416C1930,28,50,2019,1,6,00:05:00,26.46,55,0
416C1930,28,50,2019,1,6,00:10:00,26.44,55,0
416C1930,28,50,2019,1,6,00:15:00,26.44,55,0
416C1930,28,50,2019,1,6,00:20:00,26.43,55,0
416C1930,28,50,2019,1,6,00:25:00,26.41,55,0
416C1930,28,50,2019,1,6,00:30:00,26.43,55,0
416C1930,28,50,2019,1,6,00:35:00,26.43,55,0
416C1930,28,50,2019,1,6,00:40:00,26.42,55,0
416C1930,28,50,2019,1,6,00:45:00,26.45,55,0
416C1930,28,50,2019,1,6,00:50:00,26.42,55,0
416C1930,28,50,2019,1,6,00:55:00,26.41,55,0
416C1930,28,50,2019,1,6,01:00:00,26.4,55,0
416C1930,28,50,2019,1,6,01:05:00,26.39,55,0
416C1930,28,50,2019,1,6,01:10:00,26.38,55,0
416C1930,28,50,2019,1,6,01:15:00,26.36,55,0
416C1930,28,50,2019,1,6,01:20:00,26.36,55,0
416C1930,28,50,2019,1,6,01:25:00,26.35,55,0
416C1930,28,50,2019,1,6,01:30:00,26.33,55,0
416C1930,28,50,2019,1,6,01:35:00,26.33,55,0
416C1930,28,50,2019,1,6,01:40:00,26.31,55,0
416C1930,28,50,2019,1,6,01:45:00,26.3,55,0
416C1930,28,50,2019,1,6,01:50:00,26.31,55,0
416C1930,28,50,2019,1,6,01:55:00,26.3,55,0
416C1930,28,50,2019,1,6,02:00:00,26.3,55,0
416C1930,28,50,2019,1,6,02:05:00,26.3,55,0
416C1930,28,50,2019,1,6,02:10:00,26.29,55,0
416C1930,28,50,2019,1,6,02:15:00,26.29,55,0
416C1930,28,50,2019,1,6,02:20:00,26.29,55,0
416C1930,28,50,2019,1,6,02:25:00,26.29,55,0
416C1930,28,50,2019,1,6,02:30:00,26.26,55,0
416C1930,28,50,2019,1,6,02:35:00,26.26,55,0
416C1930,28,50,2019,1,6,02:40:00,26.25,55,0
416C1930,28,50,2019,1,6,02:45:00,26.25,55,0
416C1930,28,50,2019,1,6,02:50:00,26.24,55,0
416C1930,28,50,2019,1,6,02:55:00,26.23,56,0
416C1930,28,50,2019,1,6,03:00:00,26.22,55,0
416C1930,28,50,2019,1,6,03:05:00,26.23,55,0
416C1930,28,50,2019,1,6,03:10:00,26.22,55,0
416C1930,28,50,2019,1,6,03:15:00,26.22,55,0
416C1930,28,50,2019,1,6,03:20:00,26.22,55,0
416C1930,28,50,2019,1,6,03:25:00,26.23,55,0
416C1930,28,50,2019,1,6,03:30:00,26.22,56,0
416C1930,28,50,2019,1,6,03:35:00,26.2,56,0
416C1930,28,50,2019,1,6,03:40:00,26.19,56,0
416C1930,28,50,2019,1,6,03:45:00,26.18,56,0
416C1930,28,50,2019,1,6,03:50:00,26.17,56,0
416C1930,28,50,2019,1,6,03:55:00,26.17,56,0
416C1930,28,50,2019,1,6,04:00:00,26.16,56,0
416C1930,28,50,2019,1,6,04:05:00,26.16,56,0
416C1930,28,50,2019,1,6,04:10:00,26.16,56,0
416C1930,28,50,2019,1,6,04:15:00,26.14,56,0
416C1930,28,50,2019,1,6,04:20:00,26.15,56,0
416C1930,28,50,2019,1,6,04:25:00,26.14,56,0
416C1930,28,50,2019,1,6,04:30:00,26.12,56,0
416C1930,28,50,2019,1,6,04:35:00,26.12,56,0
416C1930,28,50,2019,1,6,04:40:00,26.13,56,0
416C1930,28,50,2019,1,6,04:45:00,26.12,56,0
416C1930,28,50,2019,1,6,04:50:00,26.11,56,0
416C1930,28,50,2019,1,6,04:55:00,26.1,56,0
416C1930,28,50,2019,1,6,05:00:00,26.09,56,0
416C1930,28,50,2019,1,6,05:05:00,26.09,56,0
416C1930,28,50,2019,1,6,05:10:00,26.08,56,0
416C1930,28,50,2019,1,6,05:15:00,26.07,56,0
416C1930,28,50,2019,1,6,05:20:00,26.06,56,0
416C1930,28,50,2019,1,6,05:25:00,26.07,56,0
416C1930,28,50,2019,1,6,05:30:00,26.06,56,0
416C1930,28,50,2019,1,6,05:35:00,26.06,56,0
416C1930,28,50,2019,1,6,05:40:00,26.04,56,0
416C1930,28,50,2019,1,6,05:45:00,26.03,56,0
416C1930,28,50,2019,1,6,05:50:00,26.03,56,0
416C1930,28,50,2019,1,6,05:55:00,26.03,56,0
416C1930,28,50,2019,1,6,06:00:00,26.03,56,0
416C1930,28,50,2019,1,6,06:05:00,26.02,56,0
416C1930,28,50,2019,1,6,06:10:00,26.01,56,0
416C1930,28,50,2019,1,6,06:15:00,26,56,0
416C1930,28,50,2019,1,6,06:20:00,26,56,0
416C1930,28,50,2019,1,6,06:25:00,25.99,56,0
416C1930,28,50,2019,1,6,06:30:00,26.02,56,0
416C1930,28,50,2019,1,6,06:35:00,26,56,0
416C1930,28,50,2019,1,6,06:40:00,25.99,56,0
416C1930,28,50,2019,1,6,06:45:00,26.01,56,0
416C1930,28,50,2019,1,6,06:50:00,25.98,56,0
416C1930,28,50,2019,1,6,06:55:00,25.98,56,0
416C1930,28,50,2019,1,6,07:00:00,25.98,56,0
416C1930,28,50,2019,1,6,07:05:00,25.97,56,0
416C1930,28,50,2019,1,6,07:10:00,25.97,56,0
416C1930,28,50,2019,1,6,07:15:00,25.99,56,0
416C1930,28,50,2019,1,6,07:20:00,25.99,56,0
416C1930,28,50,2019,1,6,07:25:00,26,56,0
416C1930,28,50,2019,1,6,07:30:00,26.02,56,0
416C1930,28,50,2019,1,6,07:35:00,26.03,56,0
416C1930,28,50,2019,1,6,07:40:00,26.02,56,0
416C1930,28,50,2019,1,6,07:45:00,26.02,56,0
416C1930,28,50,2019,1,6,07:50:00,26.03,56,0
416C1930,28,50,2019,1,6,07:55:00,26.03,56,0
416C1930,28,50,2019,1,6,08:00:00,26.03,56,0
416C1930,28,50,2019,1,6,08:05:00,26.05,56,0
416C1930,28,50,2019,1,6,08:10:00,26.06,56,0
416C1930,28,50,2019,1,6,08:15:00,26.07,56,0
416C1930,28,50,2019,1,6,08:20:00,26.07,56,0
416C1930,28,50,2019,1,6,08:25:00,26.07,56,0
416C1930,28,50,2019,1,6,08:30:00,26.07,56,0
416C1930,28,50,2019,1,6,08:35:00,26.07,56,0
416C1930,28,50,2019,1,6,08:40:00,26.07,56,0
416C1930,28,50,2019,1,6,08:45:00,26.1,56,0
416C1930,28,50,2019,1,6,08:50:00,26.1,56,0
416C1930,28,50,2019,1,6,08:55:00,26.12,56,0
416C1930,28,50,2019,1,6,09:00:00,26.12,56,0
416C1930,28,50,2019,1,6,09:05:00,26.12,56,0
416C1930,28,50,2019,1,6,09:10:00,26.15,56,0
416C1930,28,50,2019,1,6,09:15:00,26.15,56,0
416C1930,28,50,2019,1,6,09:20:00,26.15,56,0
416C1930,28,50,2019,1,6,09:25:00,26.15,56,0
416C1930,28,50,2019,1,6,09:30:00,26.16,55,0
416C1930,28,50,2019,1,6,09:35:00,26.19,55,0
416C1930,28,50,2019,1,6,09:40:00,26.18,55,0
416C1930,28,50,2019,1,6,09:45:00,26.18,55,0
416C1930,28,50,2019,1,6,09:50:00,26.19,55,0
416C1930,28,50,2019,1,6,09:55:00,26.2,55,0
416C1930,28,50,2019,1,6,10:00:00,26.22,55,0
416C1930,28,50,2019,1,6,10:05:00,26.22,55,0
416C1930,28,50,2019,1,6,10:10:00,26.23,55,0
416C1930,28,50,2019,1,6,10:15:00,26.22,55,0
416C1930,28,50,2019,1,6,10:20:00,26.23,55,0
416C1930,28,50,2019,1,6,10:25:00,26.23,55,0
416C1930,28,50,2019,1,6,10:30:00,26.24,55,0
416C1930,28,50,2019,1,6,10:35:00,26.25,55,0
416C1930,28,50,2019,1,6,10:40:00,26.28,55,0
416C1930,28,50,2019,1,6,10:45:00,26.29,55,0
416C1930,28,50,2019,1,6,10:50:00,26.3,55,0
416C1930,28,50,2019,1,6,10:55:00,26.3,55,0
416C1930,28,50,2019,1,6,11:00:00,26.29,55,0
416C1930,28,50,2019,1,6,11:05:00,26.31,55,0
416C1930,28,50,2019,1,6,11:10:00,26.31,55,0
416C1930,28,50,2019,1,6,11:15:00,26.29,55,0
416C1930,28,50,2019,1,6,11:20:00,26.3,55,0
416C1930,28,50,2019,1,6,11:25:00,26.3,55,0
416C1930,28,50,2019,1,6,11:30:00,26.3,55,0
416C1930,28,50,2019,1,6,11:35:00,26.31,55,0
416C1930,28,50,2019,1,6,11:40:00,26.3,55,0
416C1930,28,50,2019,1,6,11:45:00,26.32,55,0
416C1930,28,50,2019,1,6,11:50:00,26.32,55,0
416C1930,28,50,2019,1,6,11:55:00,26.33,55,0
416C1930,28,50,2019,1,6,12:00:00,26.31,55,0
416C1930,28,50,2019,1,6,12:05:00,26.32,55,0
416C1930,28,50,2019,1,6,12:10:00,26.33,55,0
416C1930,28,50,2019,1,6,12:15:00,26.33,55,0
416C1930,28,50,2019,1,6,12:20:00,26.34,55,0
416C1930,28,50,2019,1,6,12:25:00,26.35,55,0
416C1930,28,50,2019,1,6,12:30:00,26.35,55,0
416C1930,28,50,2019,1,6,12:35:00,26.35,55,0
416C1930,28,50,2019,1,6,12:40:00,26.35,55,0
416C1930,28,50,2019,1,6,12:45:00,26.35,55,0
416C1930,28,50,2019,1,6,12:50:00,26.35,55,0
416C1930,28,50,2019,1,6,12:55:00,26.36,55,0
416C1930,28,50,2019,1,6,13:00:00,26.37,55,0
416C1930,28,50,2019,1,6,13:05:00,26.36,55,0
416C1930,28,50,2019,1,6,13:10:00,26.37,55,0
416C1930,28,50,2019,1,6,13:15:00,26.37,55,0
416C1930,28,50,2019,1,6,13:20:00,26.37,55,0
416C1930,28,50,2019,1,6,13:25:00,26.37,55,0
416C1930,28,50,2019,1,6,13:30:00,26.37,55,0
416C1930,28,50,2019,1,6,13:35:00,26.39,55,0
416C1930,28,50,2019,1,6,13:40:00,26.38,55,0
416C1930,28,50,2019,1,6,13:45:00,26.41,55,0
416C1930,28,50,2019,1,6,13:50:00,26.41,55,0
416C1930,28,50,2019,1,6,13:55:00,26.41,55,0
416C1930,28,50,2019,1,6,14:00:00,26.42,55,0
416C1930,28,50,2019,1,6,14:05:00,26.43,55,0
416C1930,28,50,2019,1,6,14:10:00,26.43,54,0
416C1930,28,50,2019,1,6,14:15:00,26.44,54,0
416C1930,28,50,2019,1,6,14:20:00,26.45,54,0
416C1930,28,50,2019,1,6,14:25:00,26.46,54,0
416C1930,28,50,2019,1,6,14:30:00,26.47,54,0
416C1930,28,50,2019,1,6,14:35:00,26.49,54,0
416C1930,28,50,2019,1,6,14:40:00,26.49,54,0
416C1930,28,50,2019,1,6,14:45:00,26.48,54,0
416C1930,28,50,2019,1,6,14:50:00,26.5,54,0
416C1930,28,50,2019,1,6,14:55:00,26.51,54,0
416C1930,28,50,2019,1,6,15:00:00,26.5,54,0
416C1930,28,50,2019,1,6,15:05:00,26.5,54,0
416C1930,28,50,2019,1,6,15:10:00,26.5,54,0
416C1930,28,50,2019,1,6,15:15:00,26.52,54,0
416C1930,28,50,2019,1,6,15:20:00,26.53,54,0
416C1930,28,50,2019,1,6,15:25:00,26.53,54,0
416C1930,28,50,2019,1,6,15:30:00,26.55,54,0
416C1930,28,50,2019,1,6,15:35:00,26.54,54,0
416C1930,28,50,2019,1,6,15:40:00,26.55,54,0
416C1930,28,50,2019,1,6,15:45:00,26.55,54,0
416C1930,28,50,2019,1,6,15:50:00,26.55,54,0
416C1930,28,50,2019,1,6,15:55:00,26.55,54,0
416C1930,28,50,2019,1,6,16:00:00,26.55,54,0
416C1930,28,50,2019,1,6,16:05:00,26.56,54,0
416C1930,28,50,2019,1,6,16:10:00,26.57,54,0
416C1930,28,50,2019,1,6,16:15:00,26.56,54,0
416C1930,28,50,2019,1,6,16:20:00,26.56,54,0
416C1930,28,50,2019,1,6,16:25:00,26.57,54,0
416C1930,28,50,2019,1,6,16:30:00,26.55,54,0
416C1930,28,50,2019,1,6,16:35:00,26.58,54,0
416C1930,28,50,2019,1,6,16:40:00,26.57,54,0
416C1930,28,50,2019,1,6,16:45:00,26.58,54,0
416C1930,28,50,2019,1,6,16:50:00,26.57,54,0
416C1930,28,50,2019,1,6,16:55:00,26.56,54,0
416C1930,28,50,2019,1,6,17:00:00,26.57,54,0
416C1930,28,50,2019,1,6,17:05:00,26.58,54,0
416C1930,28,50,2019,1,6,17:10:00,26.57,54,0
416C1930,28,50,2019,1,6,17:15:00,26.58,54,0
416C1930,28,50,2019,1,6,17:20:00,26.58,54,0
416C1930,28,50,2019,1,6,17:25:00,26.58,54,0
416C1930,28,50,2019,1,6,17:30:00,26.59,54,0
416C1930,28,50,2019,1,6,17:35:00,26.59,54,0
416C1930,28,50,2019,1,6,17:40:00,26.59,54,0
416C1930,28,50,2019,1,6,17:45:00,26.59,54,0
416C1930,28,50,2019,1,6,17:50:00,26.59,54,0
416C1930,28,50,2019,1,6,17:55:00,26.59,54,0
416C1930,28,50,2019,1,6,18:00:00,26.6,54,0
416C1930,28,50,2019,1,6,18:05:00,26.59,54,0
416C1930,28,50,2019,1,6,18:10:00,26.59,54,0
416C1930,28,50,2019,1,6,18:15:00,26.59,54,0
416C1930,28,50,2019,1,6,18:20:00,26.59,54,0
416C1930,28,50,2019,1,6,18:25:00,26.59,54,0
416C1930,28,50,2019,1,6,18:30:00,26.59,54,0
416C1930,28,50,2019,1,6,18:35:00,26.59,54,0
416C1930,28,50,2019,1,6,18:40:00,26.59,54,0
416C1930,28,50,2019,1,6,18:45:00,26.59,54,0
416C1930,28,50,2019,1,6,18:50:00,26.59,54,0
416C1930,28,50,2019,1,6,18:55:00,26.6,54,0
416C1930,28,50,2019,1,6,19:00:00,26.6,54,0
416C1930,28,50,2019,1,6,19:05:00,26.6,54,0
416C1930,28,50,2019,1,6,19:10:00,26.61,54,0
416C1930,28,50,2019,1,6,19:15:00,26.6,54,0
416C1930,28,50,2019,1,6,19:20:00,26.61,54,0
416C1930,28,50,2019,1,6,19:25:00,26.59,54,0
416C1930,28,50,2019,1,6,19:30:00,26.59,54,0
416C1930,28,50,2019,1,6,19:35:00,26.59,54,0
416C1930,28,50,2019,1,6,19:40:00,26.6,54,0
416C1930,28,50,2019,1,6,19:45:00,26.6,54,0
416C1930,28,50,2019,1,6,19:50:00,26.6,54,0
416C1930,28,50,2019,1,6,19:55:00,26.61,54,0
416C1930,28,50,2019,1,6,20:00:00,26.61,54,0
416C1930,28,50,2019,1,6,20:05:00,26.61,54,0
416C1930,28,50,2019,1,6,20:10:00,26.59,54,0
416C1930,28,50,2019,1,6,20:15:00,26.61,54,0
416C1930,28,50,2019,1,6,20:20:00,26.61,54,0
416C1930,28,50,2019,1,6,20:25:00,26.62,54,0
416C1930,28,50,2019,1,6,20:30:00,26.6,54,0
416C1930,28,50,2019,1,6,20:35:00,26.6,54,0
416C1930,28,50,2019,1,6,20:40:00,26.59,54,0
416C1930,28,50,2019,1,6,20:45:00,26.58,54,0
416C1930,28,50,2019,1,6,20:50:00,26.59,54,0
416C1930,28,50,2019,1,6,20:55:00,26.59,54,0
416C1930,28,50,2019,1,6,21:00:00,26.58,54,0
416C1930,28,50,2019,1,6,21:05:00,26.59,54,0
416C1930,28,50,2019,1,6,21:10:00,26.59,54,0
416C1930,28,50,2019,1,6,21:15:00,26.58,54,0
416C1930,28,50,2019,1,6,21:20:00,26.57,54,0
416C1930,28,50,2019,1,6,21:25:00,26.55,54,0
416C1930,28,50,2019,1,6,21:30:00,26.53,54,0
416C1930,28,50,2019,1,6,21:35:00,26.52,54,0
416C1930,28,50,2019,1,6,21:40:00,26.5,54,0
416C1930,28,50,2019,1,6,21:45:00,26.48,54,0
416C1930,28,50,2019,1,6,21:50:00,26.47,54,0
416C1930,28,50,2019,1,6,21:55:00,26.46,54,0
416C1930,28,50,2019,1,6,22:00:00,26.45,54,0
416C1930,28,50,2019,1,6,22:05:00,26.44,54,0
416C1930,28,50,2019,1,6,22:10:00,26.44,54,0
416C1930,28,50,2019,1,6,22:15:00,26.42,54,0
416C1930,28,50,2019,1,6,22:20:00,26.41,54,0
416C1930,28,50,2019,1,6,22:25:00,26.41,54,0
416C1930,28,50,2019,1,6,22:30:00,26.41,54,0
416C1930,28,50,2019,1,6,22:35:00,26.4,54,0
416C1930,28,50,2019,1,6,22:40:00,26.39,54,0
